"동별(1)",동별(2),동별(3),2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"동별(1)",동별(2),동별(3),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"동별(1)",동별(2),동별(3),소계,중국,중국,중국,미국,타이완,일본,베트남,몽골,필리핀,캐나다,우즈벡,러시아,인도,타이,영국,프랑스,기       타
"동별(1)",동별(2),동별(3),소계,소계,한국계 중국인,중국인,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"동별(1)",동별(2),동별(3),계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"합계",양천구,신정7동,232,158,102,56,12,9,5,8,1,11,6,4,-,-,2,-,1,15
"합계",양천구,목5동,76,15,8,7,32,2,6,1,-,-,10,1,-,-,-,2,1,6
"합계",양천구,신정4동,688,518,399,119,40,19,17,25,5,14,7,5,1,6,-,8,1,22
"합계",강서구,소계,6617,4003,2943,1060,213,263,293,373,62,228,98,66,75,76,38,57,21,751
"합계",강서구,염창동,171,51,34,17,9,22,24,16,1,18,3,3,-,-,-,-,-,24
"합계",강서구,등촌1동,308,104,64,40,20,14,20,12,-,25,3,3,8,48,10,6,2,33
"합계",강서구,등촌2동,107,55,36,19,2,11,7,7,6,3,2,-,-,-,-,1,-,13
"합계",강서구,등촌3동,221,73,43,30,6,11,13,36,-,13,2,-,3,3,1,-,1,59
"합계",강서구,화곡본동,405,280,181,99,9,21,22,17,4,13,1,5,4,2,-,5,2,20
"합계",강서구,화곡2동,269,225,164,61,-,4,7,16,1,9,-,-,1,-,-,-,-,6
"합계",강서구,화곡3동,161,122,96,26,3,3,5,13,1,2,1,3,2,-,-,-,-,6
"합계",강서구,화곡4동,361,277,218,59,2,14,9,24,7,3,-,3,4,-,1,1,-,16
"합계",강서구,화곡6동,228,136,84,52,7,14,3,21,2,4,1,2,2,2,1,-,-,33
"합계",강서구,화곡8동,449,374,289,85,2,15,16,21,1,8,1,-,1,-,-,1,1,8
"합계",강서구,가양1동,209,89,50,39,8,7,18,24,4,11,1,3,1,1,5,3,1,33
"합계",강서구,가양2동,107,32,25,7,25,4,5,9,-,10,4,3,2,4,-,3,-,6
"합계",강서구,가양3동,121,77,59,18,3,3,9,2,1,5,1,4,9,-,-,1,-,6
"합계",강서구,발산1동,209,73,43,30,11,7,29,12,-,13,-,7,2,1,-,3,-,51
"합계",강서구,공항동,1069,488,399,89,66,27,24,32,1,12,64,-,29,3,8,21,5,289
"합계",강서구,방화1동,402,224,161,63,7,20,21,28,4,16,4,2,4,-,2,1,-,69
"합계",강서구,방화2동,282,186,152,34,4,19,9,12,5,18,-,3,1,9,1,-,-,15
"합계",강서구,방화3동,150,100,61,39,7,8,7,11,-,5,-,6,-,-,1,-,2,3
"합계",강서구,화곡1동,1174,897,676,221,16,25,30,55,18,38,8,14,1,2,7,8,7,48
"합계",강서구,우장산동,214,140,108,32,6,14,15,5,6,2,2,5,1,1,1,3,-,13
"합계",구로구,소계,32512,30903,26135,4768,81,202,205,336,41,123,29,37,26,27,36,18,17,431
"합계",구로구,신도림동,353,142,92,50,9,36,51,29,1,11,5,2,1,2,9,-,2,53
"합계",구로구,구로1동,471,407,160,247,1,3,14,7,2,3,2,2,6,4,4,-,1,15
"합계",구로구,구로3동,1629,1478,1160,318,12,20,14,16,1,19,5,6,2,-,3,2,2,49
"합계",구로구,구로4동,5362,5264,4498,766,8,14,12,32,-,5,-,2,3,1,1,3,-,17
"합계",구로구,구로5동,3746,3596,3076,520,21,20,19,12,6,7,6,-,4,9,1,6,9,30
"합계",구로구,고척1동,332,219,166,53,3,10,5,16,6,3,1,-,-,-,2,-,-,67
"합계",구로구,고척2동,535,489,415,74,1,-,5,19,1,10,1,-,-,-,1,-,-,8
"합계",구로구,개봉2동,387,322,252,70,4,15,9,15,5,3,2,2,-,-,1,-,2,7
"합계",구로구,개봉3동,357,275,227,48,5,5,11,21,2,7,-,1,-,-,1,-,-,29
"합계",구로구,오류1동,614,552,429,123,4,15,6,6,3,2,5,1,1,-,2,2,1,14
"합계",구로구,오류2동,721,586,443,143,5,20,28,27,9,13,-,6,2,-,-,2,-,23
"합계",구로구,수궁동,290,179,130,49,-,6,9,52,-,10,-,6,-,1,3,1,-,23
"합계",구로구,가리봉동,7625,7530,6773,757,2,1,4,17,2,9,-,8,4,7,2,-,-,39
"합계",구로구,구로2동,9108,8993,7585,1408,5,21,7,31,1,10,2,-,2,3,3,1,-,29
"합계",구로구,개봉1동,982,871,729,142,1,16,11,36,2,11,-,1,1,-,3,1,-,28
"합계",금천구,소계,19883,18638,16207,2431,32,56,75,408,86,154,10,24,5,43,32,3,4,313
"합계",금천구,가산동,4298,3987,3498,489,4,9,9,48,44,47,1,2,-,17,16,2,2,110
"합계",금천구,독산1동,2713,2361,2050,311,6,7,14,119,14,40,2,4,-,26,8,-,2,110
"합계",금천구,독산2동,1840,1755,1508,247,-,4,5,39,7,10,1,1,1,-,-,1,-,16
"합계",금천구,독산3동,5074,4994,4436,558,2,8,11,38,2,9,-,-,1,-,-,-,-,9
"합계",금천구,독산4동,1881,1791,1544,247,3,4,6,36,9,17,2,2,1,-,1,-,-,9
"합계",금천구,시흥1동,2431,2280,1959,321,14,15,11,43,6,15,-,9,2,-,3,-,-,33
"합계",금천구,시흥2동,117,90,65,25,3,1,3,11,-,4,-,-,-,-,2,-,-,3
"합계",금천구,시흥3동,159,115,90,25,-,1,3,22,-,4,-,3,-,-,1,-,-,10
"합계",금천구,시흥4동,741,680,579,101,-,3,5,33,2,4,4,-,-,-,1,-,-,9
"합계",금천구,시흥5동,629,585,478,107,-,4,8,19,2,4,-,3,-,-,-,-,-,4
"합계",영등포구,소계,39307,37380,32057,5323,200,378,154,267,55,112,38,29,25,64,32,31,26,516
"합계",영등포구,여의동,445,133,23,110,78,12,21,5,2,4,4,3,3,16,5,10,6,143
"합계",영등포구,당산1동,611,519,427,92,6,14,10,18,3,12,1,3,-,6,2,1,1,15
"합계",영등포구,당산2동,472,330,240,90,24,32,16,7,2,7,3,-,1,7,1,1,3,38
"합계",영등포구,양평1동,319,166,129,37,13,57,9,9,14,9,5,-,2,5,-,4,2,24
"합계",영등포구,양평2동,269,168,110,58,16,28,6,10,3,4,2,-,-,3,5,2,1,21
"합계",영등포구,신길1동,2630,2545,2170,375,2,16,7,14,4,10,3,3,-,-,5,2,-,19
"합계",영등포구,신길3동,1555,1518,1334,184,-,1,7,18,-,2,-,2,2,-,2,-,-,3
"합계",영등포구,신길4동,1443,1422,1240,182,2,-,-,12,-,3,-,-,-,-,1,-,-,3
"합계",영등포구,신길5동,2951,2888,2503,385,2,4,7,25,1,9,-,-,2,1,-,-,1,11
"합계",영등포구,신길6동,2064,2011,1720,291,3,12,2,13,-,3,2,2,3,-,-,1,-,12
"합계",영등포구,신길7동,383,355,306,49,5,6,3,6,-,1,1,-,-,-,2,-,-,4
"합계",영등포구,대림1동,3607,3548,3055,493,1,8,1,9,3,6,-,-,-,-,2,-,-,29
"합계",영등포구,대림2동,9952,9866,8506,1360,4,8,5,23,-,3,1,2,1,1,-,1,-,37
"합계",영등포구,대림3동,4788,4680,4054,626,8,16,12,18,1,8,5,2,2,1,3,3,1,28
"합계",영등포구,영등포본동,3245,3168,2756,412,4,8,15,9,6,3,1,4,2,2,2,-,-,21
"합계",영등포구,영등포동,741,577,465,112,9,36,7,32,6,13,-,2,3,4,-,1,1,50
"합계",영등포구,도림동,3573,3416,2976,440,14,33,14,29,9,9,4,3,2,5,1,-,3,31
"합계",영등포구,문래동,259,70,43,27,9,87,12,10,1,6,6,3,2,13,1,5,7,27
"합계",동작구,소계,12133,10297,6927,3370,193,150,150,402,72,50,39,47,34,33,39,26,73,528
"합계",동작구,노량진2동,1190,1090,951,139,10,3,5,14,1,-,-,1,1,-,1,1,2,61
"합계",동작구,상도1동,1230,730,117,613,51,30,43,139,23,9,10,10,12,7,11,3,12,140
"합계",동작구,상도2동,415,324,244,80,7,8,3,12,1,1,2,-,3,-,4,2,-,48
"합계",동작구,상도3동,413,361,287,74,8,5,8,13,3,2,-,5,-,-,2,-,-,6
"합계",동작구,상도4동,417,351,282,69,10,4,11,23,2,2,1,1,-,-,2,1,-,9
"합계",동작구,사당1동,793,698,585,113,16,4,8,25,4,6,3,-,2,-,1,4,-,22
"합계",동작구,사당3동,322,257,205,52,12,6,5,16,4,1,7,1,-,1,-,-,4,8
"합계",동작구,사당4동,189,160,127,33,5,7,2,7,-,3,1,-,-,-,-,-,1,3
"합계",동작구,사당5동,137,104,47,57,1,3,7,7,2,3,1,-,3,-,-,-,1,5
"합계",동작구,대방동,441,367,290,77,13,9,12,10,-,3,2,-,-,-,9,1,-,15
"합계",동작구,신대방1동,3211,3109,2712,397,4,2,5,14,13,1,1,6,-,1,2,-,1,52
"합계",동작구,신대방2동,365,329,271,58,3,1,6,9,5,2,1,-,1,-,-,1,-,7
"합계",동작구,흑석동,1988,1546,136,1410,30,50,21,78,12,8,5,15,6,24,7,8,45,133
"합계",동작구,노량진1동,378,305,205,100,11,12,6,13,-,5,1,7,3,-,-,1,4,10
"합계",동작구,사당2동,644,566,468,98,12,6,8,22,2,4,4,1,3,-,-,4,3,9
"합계",관악구,소계,19368,16004,12647,3357,296,130,274,526,153,119,78,72,81,150,66,58,105,1256
"합계",관악구,보라매동,1298,776,564,212,42,14,27,69,21,9,15,11,12,44,8,7,8,235
"합계",관악구,청림동,128,86,51,35,6,1,5,6,5,-,1,1,-,2,1,2,1,11
"합계",관악구,행운동,575,429,345,84,8,5,18,28,3,7,3,2,3,4,4,10,5,46
"합계",관악구,낙성대동,919,417,199,218,47,11,26,62,13,2,14,6,9,41,11,13,24,223
"합계",관악구,중앙동,564,469,383,86,9,4,11,19,4,4,3,1,-,-,1,2,4,33
"합계",관악구,인헌동,368,262,192,70,12,4,17,19,5,5,4,-,1,3,2,-,5,29
"합계",관악구,남현동,261,173,133,40,13,6,12,16,-,3,5,-,4,1,4,3,5,16
"합계",관악구,서원동,867,718,531,187,10,12,13,24,3,20,2,4,5,4,5,3,3,41
"합계",관악구,신원동,1461,1376,1169,207,4,3,5,28,13,5,1,9,1,-,3,-,5,8
"합계",관악구,서림동,617,342,164,178,6,4,13,16,12,2,3,6,9,1,3,2,6,192
"합계",관악구,신사동,3365,3297,2798,499,6,7,7,16,1,4,3,2,-,-,4,2,3,13
"합계",관악구,신림동,1242,1084,871,213,19,11,20,25,13,15,3,6,5,5,3,3,6,24
"합계",관악구,난향동,144,80,48,32,4,3,3,25,2,4,-,1,3,1,2,1,1,14
"합계",관악구,조원동,2539,2488,2151,337,4,1,9,9,2,6,2,2,2,-,3,-,-,11
"합계",관악구,대학동,808,354,72,282,26,22,22,42,37,5,4,12,15,30,3,2,18,216
"합계",관악구,은천동,838,734,614,120,26,4,13,23,-,4,3,2,3,2,-,3,-,21
"합계",관악구,성현동,228,171,117,54,2,5,10,15,4,1,1,2,1,1,-,-,1,14
"합계",관악구,청룡동,1804,1605,1330,275,41,7,21,17,9,6,10,2,5,5,4,2,7,63
"합계",관악구,난곡동,497,424,327,97,1,4,7,37,1,7,-,-,-,-,2,1,-,13
"합계",관악구,삼성동,186,142,104,38,2,-,5,12,4,4,1,3,1,-,1,-,-,11
"합계",관악구,미성동,659,577,484,93,8,2,10,18,1,6,-,-,2,6,2,2,3,22
"합계",서초구,소계,4494,1814,1123,691,506,140,280,90,17,112,115,62,46,89,49,79,518,577
"합계",서초구,서초1동,256,116,56,60,30,20,24,3,1,5,18,4,4,2,3,-,4,22
"합계",서초구,서초2동,348,105,39,66,30,10,34,-,2,9,9,24,6,37,2,7,19,54
"합계",서초구,서초3동,337,147,88,59,51,11,13,6,1,13,23,3,3,8,14,1,12,31
"합계",서초구,서초4동,284,58,22,36,63,11,23,-,2,2,11,3,3,14,-,9,18,67
"합계",서초구,잠원동,245,166,102,64,28,7,12,3,-,6,6,-,2,-,-,2,3,10
"합계",서초구,반포본동,68,18,6,12,12,-,3,3,-,-,4,-,2,1,1,-,15,9
"합계",서초구,반포1동,383,187,134,53,73,10,29,2,1,7,10,1,4,2,2,6,5,44
"합계",서초구,반포2동,114,20,5,15,37,5,9,-,-,2,3,-,2,2,-,1,6,27
"합계",서초구,반포3동,57,17,5,12,11,7,6,-,1,-,1,6,-,-,-,2,2,4
"합계",서초구,반포4동,552,50,14,36,38,17,13,4,3,21,6,-,1,1,4,22,280,92
"합계",서초구,방배본동,238,71,35,36,33,9,12,3,-,10,6,4,1,5,4,4,46,30
"합계",서초구,방배1동,153,97,59,38,14,4,6,5,-,6,4,-,-,-,2,-,1,14
"합계",서초구,방배2동,239,187,163,24,3,4,15,9,-,2,-,1,2,-,3,1,2,10
"합계",서초구,방배3동,133,97,68,29,13,5,4,2,-,-,1,-,3,-,1,1,1,5
"합계",서초구,방배4동,338,71,41,30,31,3,22,5,-,13,9,3,3,-,2,20,96,60
"합계",서초구,양재1동,396,206,136,70,22,13,37,18,3,6,3,1,10,11,8,1,4,53
"합계",서초구,양재2동,258,151,115,36,13,1,11,19,-,4,-,9,-,3,2,2,4,39
"합계",서초구,내곡동,95,50,35,15,4,3,7,8,3,6,1,3,-,3,1,-,-,6
"합계",강남구,소계,5265,2230,1114,1116,761,150,596,185,46,75,150,45,51,100,51,79,91,655
"합계",강남구,신사동,267,93,48,45,59,19,18,2,4,-,7,-,5,21,2,7,7,23
"합계",강남구,논현1동,542,336,190,146,56,15,30,3,9,7,17,5,3,2,8,5,8,38
"합계",강남구,논현2동,297,157,57,100,26,15,25,9,2,4,4,-,3,11,4,4,3,30
"합계",강남구,삼성1동,352,112,38,74,41,7,29,14,-,-,13,2,3,7,2,4,9,109
"합계",강남구,삼성2동,238,73,22,51,47,15,37,3,6,2,8,-,4,6,1,5,7,24
"합계",강남구,대치1동,104,67,26,41,20,1,9,-,2,-,1,1,-,-,-,-,-,3
"합계",강남구,대치4동,289,112,50,62,61,8,33,5,2,2,17,7,2,4,2,7,4,23
"합계",강남구,역삼1동,973,337,142,195,157,18,113,28,11,21,37,9,13,21,7,29,27,145
"합계",강남구,역삼2동,317,95,43,52,39,7,89,1,1,2,8,4,7,12,1,3,7,41
"합계",강남구,도곡1동,150,51,38,13,23,7,28,18,2,1,5,1,-,1,2,1,4,6
"합계",강남구,도곡2동,144,42,13,29,28,11,27,2,-,2,5,1,-,-,-,2,2,22
"합계",강남구,개포1동,75,36,24,12,11,6,9,2,-,3,2,-,1,-,1,-,1,3
"합계",강남구,개포4동,191,107,85,22,6,2,7,11,1,5,-,6,1,-,1,-,1,43
"합계",강남구,일원본동,36,9,5,4,5,1,4,4,1,-,-,1,-,1,-,-,-,10
"합계",강남구,일원1동,162,120,99,21,8,4,2,7,-,-,1,3,6,-,-,1,-,10
"합계",강남구,일원2동,55,15,5,10,19,-,5,1,-,-,6,-,-,-,1,1,-,7
"합계",강남구,수서동,102,35,22,13,9,1,14,16,-,3,1,2,-,-,3,-,-,18
"합계",강남구,세곡동,194,58,32,26,10,1,24,43,-,11,3,3,1,-,2,2,5,31
"합계",강남구,압구정동,166,47,14,33,48,5,29,3,2,2,7,-,-,-,5,4,2,12
"합계",강남구,청담동,301,128,29,99,63,6,37,4,3,8,3,-,1,-,6,2,4,36
"합계",강남구,대치2동,226,153,101,52,19,1,20,5,-,-,3,-,-,14,-,2,-,9
"합계",강남구,개포2동,84,47,31,16,6,-,7,4,-,2,2,-,1,-,3,-,-,12
"합계",송파구,소계,7178,5155,4108,1047,350,106,303,321,80,92,97,33,32,45,38,42,17,467
"합계",송파구,풍납1동,1060,1001,859,142,2,1,4,16,12,4,1,5,2,-,1,5,-,6
"합계",송파구,풍납2동,196,93,63,30,26,1,4,21,-,1,6,1,9,5,1,-,1,27
"합계",송파구,거여1동,141,94,84,10,1,1,7,17,6,3,1,1,1,-,1,1,-,7
"합계",송파구,거여2동,150,111,81,30,1,1,10,6,3,4,1,3,-,-,2,1,1,6
"합계",송파구,마천1동,254,172,132,40,3,4,8,27,10,11,2,3,-,-,1,-,-,13
"합계",송파구,마천2동,228,175,135,40,-,-,5,28,4,10,-,-,-,-,1,-,-,5
"합계",송파구,방이1동,152,86,57,29,19,9,5,6,4,-,6,1,2,-,3,4,-,7
"합계",송파구,방이2동,414,299,236,63,18,4,6,18,7,4,10,-,-,3,4,2,3,36
"합계",송파구,오륜동,21,6,3,3,10,-,1,-,-,-,-,-,1,-,-,1,-,2
"합계",송파구,오금동,187,106,74,32,19,8,7,14,2,13,2,3,-,-,4,1,-,8
"합계",송파구,송파1동,438,351,284,67,16,5,11,17,7,4,3,-,3,3,1,1,2,14
"합계",송파구,송파2동,239,212,165,47,6,2,6,4,-,-,4,-,-,1,-,-,-,4
"합계",송파구,석촌동,809,705,590,115,26,11,7,17,4,3,7,2,1,5,3,-,1,17
"합계",송파구,삼전동,404,236,190,46,49,6,15,18,10,9,12,4,-,-,3,4,3,35
"합계",송파구,가락본동,430,354,275,79,11,4,13,11,4,5,7,4,1,-,-,4,-,12
"합계",송파구,가락1동,18,16,11,5,1,-,1,-,-,-,-,-,-,-,-,-,-,-
"합계",송파구,가락2동,217,170,127,43,7,3,7,18,1,1,-,-,-,1,-,1,-,8
"합계",송파구,문정1동,184,132,112,20,9,8,7,10,-,7,2,-,1,2,1,-,-,5
"합계",송파구,문정2동,86,28,15,13,7,3,2,9,3,1,1,-,-,-,7,1,2,22
"합계",송파구,장지동,192,111,76,35,11,7,21,14,-,5,2,-,2,-,-,1,-,18
"합계",송파구,잠실본동,793,605,504,101,24,6,18,41,2,2,13,3,5,6,3,6,1,58
"합계",송파구,잠실4동,121,21,7,14,16,2,23,2,1,-,3,3,2,7,1,2,1,37
"합계",송파구,잠실6동,121,12,3,9,24,1,12,7,-,-,3,-,-,5,1,1,1,54
"합계",송파구,잠실7동,11,4,3,1,5,1,-,-,-,-,1,-,-,-,-,-,-,-
"합계",송파구,잠실2동,109,21,7,14,24,8,30,-,-,3,4,-,-,4,-,4,-,11
"합계",송파구,잠실3동,203,34,15,19,15,10,73,-,-,2,6,-,2,3,-,2,1,55
"합계",강동구,소계,4663,3390,2704,686,142,57,156,328,98,86,50,27,11,18,24,22,4,250
"합계",강동구,강일동,137,51,32,19,5,4,19,18,3,4,1,2,1,4,1,2,-,22
"합계",강동구,상일동,107,43,31,12,-,1,14,16,9,6,-,-,1,-,3,-,-,14
"합계",강동구,명일1동,74,34,14,20,8,4,9,9,1,-,1,-,-,-,-,2,-,6
"합계",강동구,명일2동,25,8,5,3,1,-,6,1,-,-,2,1,-,1,2,-,-,3
"합계",강동구,고덕1동,102,48,31,17,5,1,3,27,3,-,2,1,-,2,3,1,-,6
"합계",강동구,고덕2동,82,41,34,7,-,-,4,12,-,3,-,-,-,-,1,-,-,21
"합계",강동구,암사2동,67,32,23,9,5,3,6,5,1,1,1,1,-,3,-,2,-,7
"합계",강동구,암사3동,31,8,5,3,1,1,4,2,-,-,10,1,-,-,-,1,-,3
"합계",강동구,천호1동,382,275,211,64,7,3,10,40,16,12,2,1,-,-,1,1,-,14
"합계",강동구,천호3동,594,509,442,67,17,2,9,22,3,3,5,1,-,-,-,1,1,21
"합계",강동구,성내1동,142,94,62,32,13,2,7,6,2,3,5,1,-,-,-,1,-,8
"합계",강동구,성내2동,841,758,658,100,4,2,8,27,10,8,3,-,2,4,1,-,-,14
"합계",강동구,성내3동,262,161,108,53,31,4,14,22,-,3,7,-,-,-,2,-,-,18
"합계",강동구,둔촌1동,54,14,7,7,6,4,2,2,-,1,-,-,-,-,5,1,-,19
"합계",강동구,둔촌2동,133,80,64,16,1,2,6,8,-,6,1,4,2,2,-,1,1,19
"합계",강동구,암사1동,425,298,231,67,9,9,15,44,13,8,5,2,4,-,3,1,1,13
"합계",강동구,천호2동,839,710,578,132,12,9,9,38,23,14,1,3,1,2,-,5,-,12
"합계",강동구,길동,366,226,168,58,17,6,11,29,14,14,4,9,-,-,2,3,1,30
